zipcode,plus4_code,Count_ICE_Type,Count_PHEV_Type,Count_BEV_Type
90046,3216,3,0,0
90046,3217,0,0,1
90046,3219,13,0,0
90046,3220,6,0,0
90046,3221,3,1,0
90046,3222,3,0,0
90046,3223,3,1,0
90046,3224,1,1,0
90046,3225,3,0,0
90046,3226,3,0,0
90046,3227,1,0,0
90046,3228,1,0,0
90046,3230,1,0,0
90046,3231,6,0,0
90046,3232,5,0,0
90046,3233,6,0,0
90046,3234,1,0,0
90046,3236,3,0,0
90046,3237,3,0,0
90046,3238,7,0,0
90046,3239,1,0,0
90046,3240,3,0,0
90046,3241,6,0,0
90046,3242,3,0,0
90046,3243,1,0,0
90046,3244,7,0,0
90046,3245,1,0,0
90046,3247,6,1,0
90046,3248,3,0,0
90046,3249,1,0,0
90046,3250,1,0,0
90046,3251,1,0,0
90046,3252,6,0,0
90046,3253,3,0,0
90046,3254,1,0,0
90046,3256,1,0,0
90046,3258,1,0,0
90046,3259,3,0,0
90046,3260,4,0,0
90046,3261,6,0,0
90046,3262,8,0,0
90046,3263,24,0,0
90046,3264,1,0,0
90046,3265,3,0,0
90046,3266,10,0,0
90046,3267,1,0,0
90046,3268,1,0,0
90046,3269,7,0,0
90046,3270,3,1,0
90046,3271,2,0,0
90046,3272,2,0,0
90046,3273,3,0,0
90046,3274,3,0,0
90046,3275,3,0,1
90046,3276,4,0,0
90046,3277,3,0,0
90046,3278,4,0,0
90046,3279,1,0,0
90046,3280,3,0,0
90046,3281,6,0,0
90046,3282,3,0,0
90046,3283,3,0,0
90046,3284,10,0,0
90046,3285,1,0,0
90046,3286,1,0,0
90046,3287,3,0,0
90046,3288,3,0,0
90046,3289,6,1,1
90046,3291,3,0,0
90046,3292,1,0,0
90046,3293,1,0,0
90046,3294,3,0,0
90046,3295,3,0,0
90046,3297,3,0,0
90046,3298,6,0,0
90046,3299,3,0,0
90046,3300,2,0,0
90046,3301,3,0,0
90046,3304,1,0,0
90046,3310,1,0,0
90046,3312,1,0,0
90046,3313,2,0,0
90046,3314,3,0,0
90046,3315,3,0,0
90046,3316,6,0,0
90046,3317,3,0,0
90046,3318,1,0,0
90046,3319,3,0,0
90046,3320,1,0,0
90046,3321,6,0,0
90046,3322,3,0,0
90046,3323,3,0,0
90046,3324,1,0,0
90046,3325,3,0,0
90046,3326,1,1,0
90046,3327,6,0,1
90046,3329,1,0,0
90046,3332,2,1,0
90046,3333,3,0,0
90046,3335,1,0,0
90046,3336,3,0,1
90046,3337,1,0,0
90046,3338,3,0,1
90046,3339,1,0,0
90046,3340,1,0,0
90046,3341,3,0,0
90046,3342,1,0,0
90046,3343,1,0,0
90046,3345,3,0,0
90046,3346,3,0,0
90046,3348,3,0,0
90046,3349,1,0,0
90046,3350,3,0,0
90046,3352,1,0,0
90046,3353,1,0,0
90046,3354,3,0,0
90046,3355,3,0,0
90046,3356,2,0,0
90046,3358,3,0,0
90046,3361,6,0,1
90046,3362,3,1,0
90046,3363,3,0,0
90046,3364,3,0,0
90046,3365,1,0,0
90046,3366,3,0,0
90046,3367,3,1,0
90046,3368,3,0,0
90046,3369,1,0,0
90046,3370,1,0,0
90046,3371,3,0,0
90046,3372,3,1,1
90046,3401,3,0,0
90046,3402,1,0,0
90046,3403,1,0,0
90046,3404,3,0,0
90046,3405,2,0,0
90046,3407,3,0,0
90046,3408,7,0,0
90046,3410,6,1,0
90046,3412,6,1,0
90046,3418,1,0,0
90046,3423,4,0,0
90046,3425,3,0,0
90046,3426,2,0,0
90046,3429,1,0,0
90046,3431,1,0,0
90046,3433,1,0,0
90046,3434,1,0,0
90046,3437,1,0,0
90046,3500,1,0,0
90046,3501,5,0,0
90046,3502,2,0,0
90046,3503,1,0,0
90046,3508,3,0,0
90046,3511,3,0,0
90046,3512,3,0,0
90046,3513,1,0,0
90046,3514,1,0,0
90046,3515,3,0,0
90046,3516,3,0,0
90046,3517,3,0,0
90046,3518,3,0,0
90046,3519,3,0,0
90046,3520,3,0,0
90046,3521,1,0,0
90046,3522,3,0,0
90046,3523,3,0,0
90046,3524,6,0,0
90046,3525,3,0,0
90046,3526,1,0,0
90046,3527,1,0,0
90046,3528,3,0,0
90046,3529,1,0,0
90046,3530,3,0,0
90046,3531,3,0,0
90046,3532,10,0,0
90046,3533,1,0,0
90046,3534,3,0,0
90046,3535,1,0,0
90046,3536,1,0,0
90046,3537,3,0,0
90046,3538,1,1,0
90046,3539,1,0,0
90046,3540,4,0,0
90046,3541,10,0,0
90046,3542,1,0,0
90046,3543,3,0,0
90046,3544,1,0,0
90046,3545,3,0,0
90046,3546,1,0,0
90046,3547,3,0,0
90046,3548,10,0,0
90046,3549,3,0,0
90046,3550,1,0,0
90046,3551,6,0,0
90046,3552,6,0,0
90046,3553,3,0,1
90046,3554,3,0,0
90046,3557,1,0,0
90046,3558,1,0,0
90046,3559,1,0,0
90046,3561,2,0,0
90046,3563,1,0,0
90046,3565,2,1,0
90046,3569,4,0,0
90046,3570,1,0,0
90046,3571,1,0,0
90046,3572,1,0,0
90046,3575,3,0,0
90046,3576,1,1,0
90046,3577,8,0,1
90046,3579,1,0,0
90046,3580,1,0,0
90046,3582,1,0,0
90046,3583,1,0,0
90046,3584,3,0,0
90046,3585,3,0,0
90046,3586,3,0,0
90046,3587,3,0,0
90046,3588,3,0,0
90046,3589,4,0,1
90046,3590,3,0,0
90046,3591,3,0,0
90046,3592,1,0,0
90046,3593,3,0,0
90046,3594,3,0,0
90046,3595,1,0,0
90046,3596,1,0,0
90046,3597,5,0,0
90046,3598,3,0,0
90046,3599,1,0,0
90046,3600,2,0,0
90046,3606,3,0,0
90046,3610,1,1,0
90046,3611,2,0,0
90046,3612,3,0,0
90046,3617,3,0,0
90046,3618,3,0,0
90046,3619,3,0,0
90046,3620,5,0,0
90046,3621,5,0,0
90046,3622,4,0,0
90046,3623,1,0,1
90046,3624,1,1,0
90046,3625,3,1,0
90046,3627,1,0,0
90046,3628,3,0,0
90046,3629,3,0,0
90046,3630,3,0,0
90046,3631,3,0,0
90046,3632,3,0,0
90046,3633,1,0,0
90046,3634,1,0,0
90046,3635,6,0,1
90046,3636,1,0,0
90046,3637,6,0,0
90046,3638,1,0,0
90046,3639,1,0,0
90046,3640,1,0,0
90046,3641,3,0,0
90046,3642,3,0,1
90046,3643,3,0,0
90046,3644,6,0,0
90046,3645,1,0,0
90046,3646,3,0,0
90046,3647,3,0,0
90046,3649,1,0,0
90046,3650,7,0,0
90046,3651,1,0,0
90046,3659,1,0,0
90046,3660,1,0,0
90046,3662,6,0,0
90046,3664,1,0,0
90046,3665,3,0,0
90046,3666,3,0,0
90046,3667,1,0,0
90046,3668,3,0,0
90046,3669,1,0,0
90046,3670,1,0,0
90046,3671,6,0,0
90046,3672,1,0,0
90046,3673,3,0,0
90046,3674,4,0,0
90046,3675,3,0,0
90046,3676,3,0,0
90046,3677,1,0,1
90046,3678,1,0,0
90046,3679,1,0,2
90046,3680,1,0,0
90046,3681,7,0,0
90046,3682,1,1,0
90046,3683,6,0,0
90046,3685,1,0,0
90046,3686,3,0,0
90046,3687,6,0,0
90046,3688,1,0,0
90046,3689,1,0,0
90046,3690,3,0,0
90046,3691,1,0,0
90046,3692,3,0,0
90046,3693,1,0,0
90046,3694,1,0,0
90046,3695,2,0,0
90046,3696,6,0,0
90046,3697,1,0,0
90046,3699,3,0,0
90046,3811,3,0,0
90046,3814,1,0,0
90046,3825,3,1,0
90046,3826,3,0,0
90046,3890,3,0,0
90046,3891,3,1,0
90046,3892,4,0,0
90046,3893,1,0,0
90046,3896,1,0,0
90046,3900,1,0,0
90046,3901,3,1,1
90046,3902,3,0,1
90046,3905,3,1,1
90046,3906,3,0,0
90046,3907,6,1,0
90046,3908,3,0,0
90046,3910,1,0,1
90046,3911,9,0,0
90046,3912,1,0,0
90046,3913,2,0,0
90046,3919,3,0,0
90046,3920,4,0,0
90046,3921,3,0,0
90046,3925,3,0,0
90046,3928,3,0,0
90046,3930,10,0,1
90046,3938,3,0,0
90046,3939,3,0,0
90046,3945,1,1,0
90046,3946,1,0,0
90046,3950,1,0,0
90046,3951,3,0,0
90046,3957,3,0,0
90046,3958,6,0,0
90046,3960,3,0,0
90046,3962,1,0,0
90046,3964,3,0,0
90046,3965,1,0,0
90046,3966,3,0,0
90046,3967,3,0,0
90046,3968,3,0,0
90046,3969,1,0,0
90046,3970,1,0,0
90046,3971,1,0,0
90046,3972,3,0,0
90046,3973,6,0,0
90046,3986,3,0,0
90046,3993,3,0,0
90046,3995,1,0,0
90046,3996,6,0,0
90046,3997,6,0,0
90046,3999,3,0,0
90046,4001,1,0,0
90046,4002,1,0,0
90046,4003,1,0,0
90046,4004,1,0,0
90046,4005,1,0,0
90046,4006,3,0,0
90046,4007,3,0,0
90046,4009,16,0,0
90046,4010,8,2,0
90046,4011,6,1,0
90046,4012,3,0,0
90046,4013,3,0,0
90046,4014,3,2,1
90046,4015,9,0,0
90046,4016,1,0,0
90046,4020,1,0,0
90046,4021,3,0,0
90046,4022,3,0,0
90046,4024,3,0,0
90046,4025,1,0,0
90046,4026,1,0,0
90046,4028,3,0,0
90046,4032,6,0,0
90046,4033,1,0,0
90046,4034,1,0,0
90046,4035,3,0,0
90046,4036,6,0,0
90046,4037,3,0,0
90046,4038,1,1,0
90046,4039,1,0,0
90046,4041,1,0,0
90046,4043,3,0,0
90046,4044,1,1,0
90046,4045,3,0,0
90046,4047,3,0,0
90046,4048,3,0,0
90046,4049,1,0,0
90046,4052,3,0,0
90046,4054,3,0,0
90046,4055,3,0,0
90046,4056,1,0,0
90046,4058,3,0,0
90046,4059,4,0,0
90046,4060,3,0,0
90046,4061,3,0,0
90046,4063,1,0,0
90046,4065,1,0,0
90046,4066,1,0,0
90046,4067,3,0,0
90046,4068,4,0,0
90046,4069,1,0,0
90046,4070,3,0,0
90046,4072,3,0,0
90046,4073,1,0,0
90046,4074,3,0,0
90046,4075,3,0,0
90046,4076,3,0,0
90046,4078,3,0,0
90046,4079,1,0,0
90046,4080,3,1,0
90046,4081,3,0,0
90046,4082,1,0,0
90046,4083,1,0,0
90046,4085,3,0,0
90046,4086,3,0,0
90046,4087,1,0,0
90046,4088,1,0,0
90046,4089,3,0,0
90046,4090,3,0,0
90046,4091,1,0,0
90046,4093,3,1,0
90046,4094,3,0,0
90046,4095,1,0,0
90046,4100,1,0,0
90046,4102,6,0,0
90046,4107,1,0,0
90046,4108,3,0,0
90046,4109,6,0,0
90046,4110,7,0,0
90046,4111,6,0,0
90046,4112,3,1,0
90046,4113,3,0,0
90046,4115,1,0,0
90046,4116,3,0,0
90046,4117,1,0,0
90046,4118,3,0,0
90046,4122,1,0,0
90046,4123,3,0,0
90046,4124,3,0,0
90046,4125,1,0,0
90046,4126,3,0,0
90046,4127,1,0,0
90046,4135,3,0,0
90046,4136,1,1,0
90046,4137,3,0,0
90046,4138,1,0,0
90046,4139,3,0,0
90046,4140,7,0,0
90046,4141,1,0,0
90046,4142,4,0,0
90046,4143,3,0,0
90046,4146,3,0,0
90046,4147,5,0,0
90046,4148,3,0,0
90046,4149,1,0,0
90046,4151,1,0,0
90046,4152,1,0,0
90046,4153,3,0,0
90046,4154,3,0,0
90046,4155,1,0,0
90046,4156,3,0,0
90046,4162,1,0,0
90046,4163,1,0,0
90046,4164,1,0,0
90046,4165,1,0,0
90046,4166,2,0,0
90046,4167,1,0,0
90046,4168,4,0,0
90046,4169,1,0,0
90046,4170,1,0,0
90046,4172,1,0,0
90046,4173,6,1,0
90046,4174,3,0,0
90046,4175,1,0,0
90046,4176,3,0,0
90046,4177,3,0,0
90046,4178,3,0,1
90046,4180,3,0,0
90046,4181,3,0,0
90046,4182,1,0,0
90046,4183,3,1,0
90046,4185,1,0,0
90046,4187,3,0,0
90046,4188,3,1,0
90046,4189,1,0,0
90046,4190,1,0,0
90046,4191,4,0,0
90046,4192,3,0,0
90046,4193,6,0,0
90046,4194,3,0,0
90046,4195,6,0,0
90046,4196,13,0,0
90046,4197,3,0,0
90046,4198,6,0,0
90046,4199,3,0,0
90046,4200,1,0,0
90046,4201,1,0,0
90046,4202,1,0,0
90046,4204,1,0,0
90046,4206,1,0,0
90046,4207,4,0,0
90046,4208,3,0,0
90046,4209,3,0,0
90046,4210,1,0,0
90046,4211,1,0,0
90046,4216,1,0,0
90046,4217,3,0,0
90046,4218,3,0,0
90046,4220,3,0,0
90046,4221,3,0,0
90046,4222,1,0,0
90046,4223,3,0,0
90046,4224,2,1,0
90046,4225,3,0,0
90046,4226,3,0,0
90046,4227,3,0,1
90046,4229,1,0,0
90046,4230,4,0,0
90046,4232,1,0,0
90046,4233,1,0,0
90046,4234,3,0,0
90046,4235,1,0,0
90046,4236,3,0,0
90046,4237,6,0,0
90046,4238,6,0,0
90046,4239,3,0,0
90046,4240,1,0,0
90046,4241,1,0,0
90046,4242,1,0,0
90046,4243,3,0,0
90046,4245,3,0,0
90046,4246,3,0,0
90046,4247,1,0,0
90046,4248,3,1,0
90046,4254,1,0,0
90046,4257,1,0,0
90046,4258,1,0,0
90046,4259,3,0,0
90046,4260,3,0,0
90046,4261,3,0,0
90046,4262,1,1,0
90046,4263,4,0,0
90046,4264,3,0,0
90046,4265,1,0,0
90046,4266,3,0,0
90046,4267,3,0,0
90046,4268,3,1,0
90046,4271,1,0,0
90046,4273,1,0,0
90046,4274,3,0,0
90046,4275,1,0,0
90046,4276,6,1,0
90046,4277,1,0,0
90046,4278,1,0,0
90046,4279,4,0,0
90046,4280,3,0,1
90046,4281,1,0,0
90046,4283,1,0,0
90046,4284,3,0,0
90046,4285,3,0,0
90046,4286,1,0,0
90046,4287,4,1,0
90046,4288,1,0,0
90046,4289,1,0,0
90046,4291,1,0,0
90046,4292,1,0,0
90046,4293,1,0,0
90046,4294,4,0,0
90046,4295,3,0,0
90046,4296,1,0,0
90046,4297,2,0,0
90046,4298,1,0,0
90046,4299,3,0,0
90046,4301,8,1,0
90046,4302,6,0,0
90046,4303,6,0,0
90046,4304,1,0,0
90046,4305,4,0,0
90046,4306,1,0,0
90046,4308,3,0,0
90046,4309,1,0,0
90046,4310,1,0,0
90046,4313,1,0,0
90046,4314,3,0,0
90046,4315,3,0,1
90046,4318,3,0,0
90046,4319,6,0,0
90046,4320,1,0,0
90046,4321,1,0,0
90046,4322,3,0,0
90046,4324,3,0,0
90046,4325,3,0,0
90046,4326,1,0,0
90046,4327,1,0,0
90046,4328,3,0,0
90046,4329,3,0,0
90046,4331,1,0,0
90046,4332,3,0,0
90046,4333,3,0,0
90046,4334,3,0,0
90046,4335,3,0,0
90046,4336,3,0,0
90046,4337,3,0,0
90046,4338,2,0,0
90046,4340,4,0,0
90046,4341,1,0,0
90046,4342,1,0,0
90046,4343,1,0,0
90046,4344,1,0,0
90046,4345,3,0,0
90046,4346,1,0,0
90046,4347,3,0,0
90046,4348,1,0,0
90046,4350,1,0,0
90046,4354,2,0,0
90046,4355,2,0,0
90046,4358,2,0,0
90046,4359,1,0,0
90046,4360,3,0,0
90046,4363,6,0,0
90046,4364,2,0,0
90046,4365,3,0,0
90046,4366,4,1,0
90046,4367,3,0,0
90046,4368,7,0,0
90046,4369,3,0,0
90046,4370,4,0,0
90046,4371,3,0,0
90046,4372,3,0,0
90046,4373,1,0,0
90046,4374,3,0,0
90046,4375,3,0,0
90046,4376,1,0,0
90046,4377,4,1,0
90046,4378,1,0,0
90046,4379,6,0,0
90046,4380,3,0,0
90046,4381,10,0,0
90046,4382,3,0,0
90046,4385,3,0,0
90046,4386,1,0,0
90046,4387,1,0,0
90046,4388,3,0,0
90046,4389,6,0,0
90046,4391,1,0,0
90046,4392,1,0,0
90046,4394,7,0,0
90046,4396,3,0,0
90046,4397,3,0,0
90046,4398,3,0,0
90046,4399,1,0,0
90046,4400,1,0,0
90046,4401,1,0,0
90046,4402,1,0,0
90046,4403,1,0,0
90046,4405,3,0,0
90046,4406,8,0,0
90046,4408,6,0,0
90046,4410,2,0,0
90046,4411,10,0,0
90046,4414,1,0,0
90046,4415,3,0,0
90046,4417,8,1,0
90046,4419,3,0,0
90046,4422,1,0,0
90046,4425,3,0,0
90046,4426,3,0,0
90046,4429,3,0,0
90046,4430,3,0,0
90046,4431,1,0,0
90046,4433,6,0,0
90046,4434,1,0,0
90046,4435,3,0,0
90046,4436,5,0,0
90046,4437,3,0,0
90046,4438,3,0,0
90046,4439,3,0,0
90046,4441,2,0,0
90046,4443,3,0,0
90046,4444,1,0,0
90046,4447,1,0,0
90046,4448,4,0,0
90046,4451,1,0,0
90046,4452,1,1,0
90046,4453,4,0,0
90046,4454,1,0,0
90046,4456,3,0,0
90046,4457,1,0,0
90046,4458,1,0,0
90046,4459,5,0,0
90046,4460,4,0,0
90046,4461,1,0,0
90046,4462,1,0,0
90046,4463,3,0,0
90046,4464,3,0,1
90046,4465,1,0,0
90046,4466,3,0,0
90046,4467,3,1,0
90046,4469,1,0,0
90046,4470,6,0,0
90046,4471,2,0,0
90046,4472,12,0,0
90046,4473,3,0,0
90046,4474,1,0,0
90046,4476,4,0,0
90046,4479,1,0,0
90046,4480,8,0,0
90046,4481,6,0,0
90046,4482,3,0,0
90046,4485,3,0,0
90046,4486,3,0,1
90046,4487,3,0,0
90046,4488,1,0,0
90046,4489,6,0,0
90046,4490,3,1,0
90046,4491,1,0,0
90046,4492,1,0,0
90046,4580,3,0,0
90046,4690,3,0,0
90046,4691,3,0,0
90046,4701,1,0,0
90046,4708,3,1,1
90046,4709,11,0,1
90046,4710,10,1,0
90046,4711,6,1,1
90046,4713,9,0,0
90046,4716,6,1,1
90046,4717,6,0,0
90046,4722,1,0,0
90046,4740,6,0,0
90046,4741,7,0,0
90046,4769,3,0,0
90046,4770,3,0,0
90046,4787,4,0,0
90046,4789,6,0,0
90046,4791,3,0,1
90046,4792,6,3,1
90046,4800,2,0,0
90046,4801,5,0,0
90046,4802,6,0,0
90046,4804,5,0,0
90046,4805,4,0,0
90046,4806,3,0,0
90046,4807,3,0,0
90046,4808,1,0,0
90046,4809,1,0,0
90046,4810,3,0,0
90046,4811,3,0,0
90046,4812,3,0,0
90046,4813,3,0,0
90046,4814,3,0,0
90046,4815,6,0,0
90046,4817,3,0,0
90046,4819,1,0,0
90046,4820,1,1,0
90046,4821,4,0,0
90046,4822,1,0,0
90046,4823,3,0,0
90046,4825,6,0,0
90046,4826,3,0,0
90046,4827,1,0,0
90046,4828,3,0,0
90046,4829,3,0,0
90046,4830,1,0,0
90046,4831,3,0,0
90046,4832,3,0,0
90046,4833,3,0,0
90046,4834,1,0,0
90046,4835,3,0,0
90046,4836,3,0,0
90046,4837,1,0,0
90046,4838,3,0,0
90046,4839,1,0,0
90046,4840,1,0,0
90046,4841,1,0,0
90046,4842,10,0,0
90046,4843,1,0,0
90046,4844,3,0,0
90046,4845,3,0,0
90046,4846,4,0,0
90046,4847,3,0,0
90046,4848,4,0,0
90046,4849,3,0,0
90046,4851,1,0,0
90046,4852,1,0,0
90046,4853,3,0,0
90046,4854,2,0,0
90046,4855,4,0,0
90046,4859,1,0,0
90046,4864,1,0,0
90046,4866,6,0,1
90046,4867,1,0,0
90046,4868,3,0,0
90046,4870,3,0,0
90046,4871,3,0,0
90046,4872,6,0,0
90046,4873,1,0,0
90046,4874,3,0,0
90046,4875,3,0,0
90046,4876,1,0,0
90046,4877,3,0,0
90046,4878,1,0,0
90046,4879,1,0,0
90046,4880,2,0,0
90046,4881,2,0,0
90046,4882,1,0,0
90046,4883,1,0,0
90046,4885,1,0,0
90046,4886,1,0,0
90046,4887,3,0,0
90046,4888,1,0,0
90046,4889,1,0,0
90046,4891,3,0,0
90046,4892,3,0,0
90046,4893,3,0,0
90046,4894,1,0,0
90046,4895,3,0,0
90046,4896,9,0,0
90046,4897,6,0,0
90046,4898,6,0,0
90046,4899,1,0,0
90046,4996,6,0,1
90046,4997,3,0,0
90046,4998,3,0,1
90046,4999,2,0,0
90046,5072,3,0,0
90046,5075,3,0,0
90046,5076,1,0,0
90046,5077,3,0,0
90046,5079,1,0,0
90046,5080,2,1,0
90046,5081,1,0,0
90046,5082,1,0,0
90046,5611,4,0,1
90046,5613,4,0,0
90046,5620,2,0,0
90046,5635,3,0,0
90046,5637,6,0,0
90046,5654,2,0,0
90046,5655,7,0,0
90046,5664,1,0,0
90046,5701,2,0,0
90046,5723,2,0,0
90046,5814,1,0,0
90046,5835,3,0,0
90046,5888,1,0,0
90046,5889,1,0,0
90046,6000,3,0,0
90046,6010,1,0,0
90046,6045,1,0,0
90046,6046,3,0,0
90046,6048,1,0,0
90046,6049,7,0,0
90046,6051,1,0,0
90046,6054,1,0,0
90046,6063,4,0,0
90046,6069,3,1,0
90046,6096,3,0,0
90046,6100,3,1,0
90046,6195,3,0,0
90046,6600,1,0,0
90046,6601,1,1,1
90046,6602,3,0,0
90046,6607,3,0,0
90046,6608,3,0,0
90046,6609,6,0,0
90046,6610,10,1,1
90046,6614,4,0,0
90046,6617,2,0,0
90046,6631,6,0,0
90046,6633,1,0,0
90046,6634,3,0,0
90046,6636,3,0,0
90046,6637,1,0,0
90046,6640,0,0,1
90046,6652,6,0,0
90046,6653,2,0,0
90046,6654,3,0,0
90046,6655,3,0,0
90046,6657,6,0,0
90046,6662,1,0,0
90046,6701,1,0,0
90046,6702,1,0,0
90046,6705,1,0,0
90046,6712,1,0,0
90046,6713,3,0,0
90046,6714,3,0,0
90046,6719,3,0,1
90046,6720,2,0,0
90046,6723,1,1,0
90046,6725,3,0,0
90046,6726,4,0,0
90046,6727,3,0,0
90046,6728,10,0,0
90046,6729,3,0,0
90046,6730,3,0,0
90046,6735,6,0,0
90046,6736,1,0,0
90046,6737,1,0,0
90046,6738,3,0,0
90046,6740,1,0,0
90046,6743,3,0,0
90046,6744,3,0,0
90046,6745,1,0,0
90046,6747,1,0,0
90046,6749,6,0,0
90046,6750,1,0,0
90046,6751,1,0,0
90046,6801,6,0,1
90046,6802,7,1,1
90046,6803,6,0,0
90046,6804,3,1,1
90046,6807,16,0,1
90046,6808,6,0,0
90046,6809,6,0,0
90046,6810,3,0,0
90046,6811,1,0,0
90046,6813,1,0,0
90046,6815,1,0,0
90046,6818,3,0,0
90046,6820,1,0,0
90046,6821,1,0,0
90046,6825,2,0,0
90046,6832,2,0,0
90046,6835,1,0,0
90046,6838,3,0,0
90046,6839,1,0,0
90046,6891,1,0,0
90046,6903,6,0,0
90046,6904,3,0,0
90046,6905,11,0,0
90046,6906,6,1,0
90046,6907,6,0,0
90046,6909,2,0,0
90046,6910,1,0,0
90046,6911,1,0,0
90046,6912,2,0,0
90046,6914,1,0,0
90046,6917,15,0,0
90046,6921,7,1,1
90046,6922,3,0,1
90046,6923,6,0,1
90046,6925,4,0,0
90046,6927,1,0,0
90046,6928,1,0,0
90046,6929,1,0,0
90046,6930,1,0,1
90046,6931,3,0,0
90046,6932,5,0,0
90046,6933,6,0,0
90046,6934,4,0,0
90046,6938,1,0,0
90046,6939,3,0,0
90046,6940,3,0,0
90046,6941,1,0,0
90046,6946,2,0,0
90046,6947,6,0,0
90046,6951,1,0,0
90046,6955,1,0,0
90046,6957,3,0,0
90046,6958,3,0,0
90046,6959,3,0,0
90046,6962,1,1,0
90046,6963,1,0,0
90046,6964,3,1,0
90046,6965,3,0,0
90046,6966,3,0,0
90046,6998,1,0,0
90046,6999,1,0,0
90046,7003,10,1,0
90046,7004,6,0,0
90046,7005,11,0,1
90046,7006,6,0,1
90046,7007,3,1,0
90046,7008,6,0,0
90046,7009,2,0,0
90046,7010,4,0,0
90046,7012,3,0,0
90046,7013,2,0,0
90046,7014,35,0,0
90046,7015,1,0,0
90046,7018,3,0,0
90046,7019,1,0,0
90046,7020,3,0,0
90046,7021,8,0,0
90046,7022,3,0,0
90046,7023,1,0,0
90046,7024,3,0,0
90046,7025,1,0,0
90046,7027,5,0,0
90046,7033,1,0,0
90046,7034,1,0,0
90046,7035,1,0,0
90046,7040,3,0,0
90046,7041,3,1,0
90046,7100,6,0,0
90046,7101,3,0,0
90046,7102,1,0,0
90046,7103,1,0,0
90046,7105,9,0,0
90046,7106,3,0,0
90046,7107,3,0,0
90046,7109,4,0,0
90046,7110,1,0,0
90046,7113,1,0,0
90046,7116,10,0,0
90046,7118,2,0,0
90046,7120,3,0,0
90046,7122,3,0,0
90046,7123,3,0,0
90046,7124,3,1,0
90046,7125,3,0,0
90046,7126,3,0,0
90046,7127,3,0,0
90046,7128,3,0,0
90046,7133,3,0,0
90046,7138,3,0,0
90046,7141,3,0,0
90046,7142,3,0,0
90046,7143,1,0,0
90046,7144,3,0,0
90046,7145,1,0,0
90046,7146,3,0,0
90046,7147,3,0,0
90046,7150,3,0,0
90046,7152,3,0,0
90046,7158,1,0,0
90046,7159,1,0,0
90046,7162,1,0,0
90046,7163,6,0,0
90046,7164,1,0,0
90046,7166,1,0,0
90046,7167,3,0,0
90046,7169,1,0,0
90046,7182,2,0,0
90046,7183,1,0,0
90046,7184,1,0,0
90046,7190,3,0,0
90046,7191,3,0,0
90046,7192,5,0,0
90046,7193,3,0,0
90046,7194,3,0,0
90046,7199,3,0,0
90046,7205,6,0,0
90046,7206,1,0,0
90046,7207,2,0,0
90046,7208,2,0,1
90046,7209,3,0,0
90046,7211,12,0,0
90046,7212,4,0,0
90046,7213,10,0,0
90046,7214,8,1,0
90046,7215,1,0,0
90046,7216,1,0,0
90046,7220,1,0,0
90046,7224,10,0,0
90046,7225,3,0,0
90046,7257,1,0,0
90046,7265,1,0,0
90046,7274,6,0,0
90046,7284,3,1,0
90046,7290,3,0,0
90046,7291,1,0,1
90046,7292,3,0,0
90046,7293,3,0,0
90046,7294,1,1,0
90046,7295,1,0,0
90046,7296,1,1,1
90046,7297,3,1,0
90046,7305,3,1,0
90046,7306,15,0,0
90046,7307,3,1,0
90046,7308,11,1,0
90046,7311,7,0,0
90046,7312,7,0,0
90046,7313,10,1,0
90046,7314,6,0,0
90046,7315,9,0,2
90046,7316,6,0,0
90046,7317,3,0,1
90046,7322,1,0,0
90046,7323,1,0,0
90046,7325,1,0,0
90046,7326,1,1,0
90046,7328,2,0,0
90046,7352,1,0,0
90046,7353,1,0,0
90046,7364,1,0,0
90046,7380,3,0,0
90046,7381,6,0,0
90046,7401,1,0,0
90046,7402,3,1,1
90046,7403,9,1,0
90046,7404,4,0,0
90046,7405,10,1,1
90046,7406,6,0,1
90046,7407,7,0,1
90046,7408,9,1,1
90046,7409,6,1,0
90046,7410,6,0,0
90046,7411,3,0,0
90046,7412,1,0,1
90046,7414,4,1,0
90046,7415,5,0,0
90046,7416,2,0,0
90046,7417,10,0,0
90046,7418,6,0,0
90046,7419,3,0,0
90046,7421,7,0,1
90046,7422,5,0,0
90046,7423,6,1,0
90046,7424,15,0,0
90046,7425,20,1,0
90046,7426,8,0,2
90046,7427,6,1,1
90046,7428,6,1,0
90046,7429,1,0,0
90046,7430,3,0,0
90046,7432,3,0,0
90046,7433,1,0,0
90046,7435,2,0,0
90046,7436,2,0,0
90046,7437,1,0,0
90046,7439,1,0,0
90046,7440,3,0,0
90046,7443,11,0,0
90046,7444,14,0,0
90046,7500,2,0,0
90046,7501,1,0,0
90046,7502,5,0,0
90046,7503,3,0,0
90046,7504,6,0,1
90046,7505,3,0,0
90046,7506,7,0,0
90046,7507,11,0,0
90046,7508,6,0,0
90046,7509,3,0,0
90046,7510,1,0,0
90046,7511,1,0,0
90046,7512,1,0,0
90046,7513,1,0,0
90046,7514,1,0,0
90046,7515,2,0,0
90046,7516,6,0,1
90046,7517,4,0,1
90046,7518,9,1,1
90046,7519,7,0,1
90046,7520,1,0,0
90046,7521,1,0,0
90046,7523,1,0,0
90046,7524,1,0,0
90046,7527,1,0,0
90046,7528,3,0,0
90046,7529,1,0,0
90046,7530,10,1,0
